==RUN 0==
STOKE: Start Bat: 1.000000
ELocation 0: Diff:0 ms Accuracy:42.50
ELocation 1: Diff:20729 ms Accuracy:15.00
ELocation 2: Diff:0 ms Accuracy:15.00
ELocation 3: Diff:0 ms Accuracy:15.00
ELocation 4: Diff:7197 ms Accuracy:50.00
ELocation 5: Diff:0 ms Accuracy:50.00
ELocation 6: Diff:2803 ms Accuracy:13.00
ELocation 7: Diff:-745 ms Accuracy:14.99
ELocation 8: Diff:11745 ms Accuracy:5.00
ELocation 9: Diff:10000 ms Accuracy:4.00
ELocation 10: Diff:20000 ms Accuracy:4.00
ELocation 11: Diff:10000 ms Accuracy:5.00
ELocation 12: Diff:10000 ms Accuracy:6.00
ELocation 13: Diff:10000 ms Accuracy:10.00
ELocation 14: Diff:10000 ms Accuracy:5.00
ELocation 15: Diff:20000 ms Accuracy:4.00
ELocation 16: Diff:10000 ms Accuracy:5.00
ELocation 17: Diff:20000 ms Accuracy:6.00
ELocation 18: Diff:20000 ms Accuracy:8.00
ELocation 19: Diff:20000 ms Accuracy:6.00
ELocation 20: Diff:10000 ms Accuracy:4.00
ELocation 21: Diff:10000 ms Accuracy:5.00
ELocation 22: Diff:10000 ms Accuracy:3.00
ELocation 23: Diff:20000 ms Accuracy:3.00
ELocation 24: Diff:20000 ms Accuracy:3.00
ELocation 25: Diff:10000 ms Accuracy:4.00
ELocation 26: Diff:10000 ms Accuracy:3.00
ELocation 27: Diff:10000 ms Accuracy:3.00
ELocation 28: Diff:20000 ms Accuracy:3.00
ELocation 29: Diff:10000 ms Accuracy:3.00
ELocation 30: Diff:20000 ms Accuracy:8.00
ELocation 31: Diff:10000 ms Accuracy:7.00
ETask 11: Configuration:0 Energy:0.00 Power:0.00 Reward:41.52 Time:30007 -- SAMPLE
ELocation 32: Diff:20000 ms Accuracy:6.00
ETask 12: Configuration:0 Energy:0.00 Power:0.00 Reward:41.98 Time:30005 -- SAMPLE
ELocation 33: Diff:20000 ms Accuracy:6.00
ELocation 34: Diff:10000 ms Accuracy:5.00
ELocation 35: Diff:10000 ms Accuracy:4.00
ETask 13: Configuration:1 Energy:0.00 Power:0.00 Reward:44.08 Time:30006 -- SAMPLE
ELocation 36: Diff:0 ms Accuracy:4.00
ELocation 37: Diff:10000 ms Accuracy:5.00
ELocation 38: Diff:5000 ms Accuracy:3.00
ELocation 39: Diff:6000 ms Accuracy:3.00
ELocation 40: Diff:5000 ms Accuracy:3.00
ELocation 41: Diff:6000 ms Accuracy:3.00
ELocation 42: Diff:5000 ms Accuracy:3.00
ETask 14: Configuration:1 Energy:0.00 Power:0.00 Reward:82.75 Time:30002 -- SAMPLE
ELocation 43: Diff:6000 ms Accuracy:3.00
ELocation 44: Diff:6000 ms Accuracy:3.00
ELocation 45: Diff:6000 ms Accuracy:3.00
ELocation 46: Diff:6000 ms Accuracy:3.00
ELocation 47: Diff:5000 ms Accuracy:3.00
