==RUN 0==
STOKE: Start Bat: 0.720000
ETask 48: Configuration:0 Energy:0.00 Power:0.00 Reward:92.88 Time:30014
ELocation 290: Diff:20000 ms Accuracy:3.00
ETask 49: Configuration:0 Energy:0.00 Power:0.00 Reward:70.27 Time:30018
ELocation 291: Diff:20000 ms Accuracy:5.00
ELocation 292: Diff:10000 ms Accuracy:8.00
ELocation 293: Diff:10000 ms Accuracy:4.00
ETask 50: Configuration:0 Energy:0.00 Power:0.00 Reward:73.71 Time:30016
ELocation 294: Diff:10000 ms Accuracy:5.00
ELocation 295: Diff:20000 ms Accuracy:5.00
ETask 51: Configuration:0 Energy:0.00 Power:0.00 Reward:48.63 Time:30018
ELocation 296: Diff:20000 ms Accuracy:4.00
ELocation 297: Diff:10000 ms Accuracy:4.00
ETask 52: Configuration:0 Energy:0.00 Power:0.00 Reward:35.79 Time:30016
ELocation 298: Diff:10000 ms Accuracy:5.00
ELocation 299: Diff:20000 ms Accuracy:5.00
ETask 53: Configuration:0 Energy:0.00 Power:0.00 Reward:35.57 Time:30015
ELocation 300: Diff:10000 ms Accuracy:4.00
ELocation 301: Diff:10000 ms Accuracy:5.00
ETask 54: Configuration:0 Energy:0.00 Power:0.00 Reward:39.76 Time:30016
ELocation 302: Diff:20000 ms Accuracy:4.00
ELocation 303: Diff:10000 ms Accuracy:5.00
ELocation 304: Diff:10000 ms Accuracy:7.00
ETask 55: Configuration:0 Energy:0.00 Power:0.00 Reward:38.12 Time:30017
ELocation 305: Diff:20000 ms Accuracy:4.00
ELocation 306: Diff:10000 ms Accuracy:4.00
ETask 56: Configuration:0 Energy:0.00 Power:0.00 Reward:36.64 Time:30015
ELocation 307: Diff:20000 ms Accuracy:7.00
ELocation 308: Diff:10000 ms Accuracy:6.00
ETask 57: Configuration:0 Energy:0.00 Power:0.00 Reward:36.46 Time:30016
ELocation 309: Diff:20000 ms Accuracy:4.00
ELocation 310: Diff:10000 ms Accuracy:6.00
ETask 58: Configuration:0 Energy:0.00 Power:0.00 Reward:40.16 Time:30015
ELocation 311: Diff:10000 ms Accuracy:4.00
ELocation 312: Diff:10000 ms Accuracy:4.00
ETask 59: Configuration:3 Energy:0.00 Power:0.00 Reward:40.92 Time:30009
ERun: Reward:2955.19 PostConfigReward:2385.44 Time:1484449
==END-RUN 0==
STOKE: Config:0 | interval:0:10000 priority:0:100 sensor-configuration:0:2 | -- timeOn:39 reward:2232.70 scaled:0.71 (location_accuracy,16342.67,81.31)
STOKE: Config:1 | interval:1:5000 priority:0:100 sensor-configuration:0:2 | -- timeOn:2 reward:151.39 scaled:0.62 (location_accuracy,181.00,13.92)
STOKE: Config:2 | interval:2:2000 priority:0:100 sensor-configuration:0:2 | -- timeOn:2 reward:159.87 scaled:0.60 (location_accuracy,61.00,3.05)
STOKE: Config:3 | interval:3:500 priority:0:100 sensor-configuration:0:2 | -- timeOn:6 reward:411.24 scaled:0.66 (location_accuracy,252.00,3.15)

==RUN 1==
ELocation 313: Diff:20000 ms Accuracy:5.00
ELocation 314: Diff:10000 ms Accuracy:3.00
ELocation 315: Diff:20000 ms Accuracy:3.00
ELocation 316: Diff:20000 ms Accuracy:5.00
ELocation 317: Diff:10000 ms Accuracy:5.00
ELocation 318: Diff:20000 ms Accuracy:6.00
ELocation 319: Diff:10000 ms Accuracy:4.00
ELocation 320: Diff:10000 ms Accuracy:4.00
ELocation 321: Diff:20000 ms Accuracy:4.00
ELocation 322: Diff:20000 ms Accuracy:5.00
ELocation 323: Diff:20000 ms Accuracy:4.00
ELocation 324: Diff:20000 ms Accuracy:5.00
ELocation 325: Diff:10000 ms Accuracy:9.00
ELocation 326: Diff:20000 ms Accuracy:3.00
ELocation 327: Diff:20000 ms Accuracy:5.00
ELocation 328: Diff:10000 ms Accuracy:6.00
ELocation 329: Diff:20000 ms Accuracy:3.00
ELocation 330: Diff:10000 ms Accuracy:4.00
ELocation 331: Diff:20000 ms Accuracy:4.00
ELocation 332: Diff:10000 ms Accuracy:4.00
ELocation 333: Diff:10000 ms Accuracy:3.00
ETask 11: Configuration:0 Energy:0.00 Power:0.00 Reward:38.80 Time:30007 -- SAMPLE
ELocation 334: Diff:20000 ms Accuracy:3.00
ELocation 335: Diff:10000 ms Accuracy:3.00
ELocation 336: Diff:10000 ms Accuracy:3.00
ETask 12: Configuration:0 Energy:0.00 Power:0.00 Reward:48.37 Time:30005 -- SAMPLE
ELocation 337: Diff:20000 ms Accuracy:3.00
ELocation 338: Diff:10000 ms Accuracy:4.00
ETask 13: Configuration:1 Energy:0.00 Power:0.00 Reward:48.37 Time:30006 -- SAMPLE
ELocation 339: Diff:0 ms Accuracy:4.00
ELocation 340: Diff:10000 ms Accuracy:5.00
ELocation 341: Diff:6000 ms Accuracy:3.00
ELocation 342: Diff:6000 ms Accuracy:3.00
ELocation 343: Diff:5000 ms Accuracy:3.00
ELocation 344: Diff:6000 ms Accuracy:3.00
ELocation 345: Diff:5000 ms Accuracy:3.00
ETask 14: Configuration:1 Energy:0.00 Power:0.00 Reward:67.93 Time:30005 -- SAMPLE
ELocation 346: Diff:6000 ms Accuracy:3.00
ELocation 347: Diff:5000 ms Accuracy:3.00
ELocation 348: Diff:6000 ms Accuracy:3.00
