==RUN 0==
ELocation 715: Accuracy:5.00
ELocation 716: Accuracy:5.00
ELocation 717: Accuracy:5.00
ELocation 718: Accuracy:4.00
ELocation 719: Accuracy:4.00
ELocation 720: Accuracy:4.00
ELocation 721: Accuracy:4.00
ELocation 722: Accuracy:4.00
ELocation 723: Accuracy:4.00
ELocation 724: Accuracy:4.00
ELocation 725: Accuracy:4.00
ELocation 726: Accuracy:4.00
ELocation 727: Accuracy:4.00
ELocation 728: Accuracy:4.00
ELocation 729: Accuracy:4.00
ETask 11: Configuration:3 Energy:0.0 Power:0.0 Reward:0.06942088000000002 Time:60055 TotalReward:14.106222922
ELocation 730: Accuracy:4.00
ELocation 731: Accuracy:4.00
ELocation 732: Accuracy:4.00
ELocation 733: Accuracy:11.00
ELocation 734: Accuracy:9.00
ELocation 735: Accuracy:14.00
ELocation 736: Accuracy:16.25
ELocation 737: Accuracy:16.25
ELocation 738: Accuracy:17.00
ELocation 739: Accuracy:12.00
ELocation 740: Accuracy:10.00
ELocation 741: Accuracy:9.00
ELocation 742: Accuracy:8.00
ELocation 743: Accuracy:7.00
ELocation 744: Accuracy:6.00
ELocation 745: Accuracy:6.00
ELocation 746: Accuracy:6.00
ELocation 747: Accuracy:5.00
ELocation 748: Accuracy:5.00
ELocation 749: Accuracy:5.00
ELocation 750: Accuracy:5.00
ELocation 751: Accuracy:5.00
ELocation 752: Accuracy:4.00
ELocation 753: Accuracy:4.00
ELocation 754: Accuracy:5.00
ELocation 755: Accuracy:5.00
ELocation 756: Accuracy:4.00
ELocation 757: Accuracy:4.00
ELocation 758: Accuracy:4.00
ELocation 759: Accuracy:4.00
ELocation 760: Accuracy:5.00
ELocation 761: Accuracy:5.00
ELocation 762: Accuracy:5.00
ELocation 763: Accuracy:5.00
ELocation 764: Accuracy:5.00
ELocation 765: Accuracy:6.00
ELocation 766: Accuracy:5.00
ELocation 767: Accuracy:5.00
ELocation 768: Accuracy:5.00
ELocation 769: Accuracy:5.00
