task	reward	total_reward	total_reward_dev	joules
56	11.579128831972117	3155.054895800351	125.7737554800243	52.65167794581349
57	3.5043625590064496	3229.021883656458	120.28499198489178	73.96698785610701
58	11.19953743526812	3281.5065083163345	131.2101464668586	52.4846246598765
59	6.889170461031227	3353.991192615583	137.33172031712115	72.4846842992485
60	7.6714739376947465	3422.196491741377	120.70526161090416	68.2052991257935
61	4.857476781116684	3519.506947755327	129.7858141190571	97.31045601395076
62	3.2801383245668037	3607.642800807328	135.3337139519161	88.135853052001
63	3.674507353973647	3697.41721489527	138.37360266713108	89.77441408794124
64	6.382341335359345	3776.3302860386893	127.52523618797265	78.9130711434195
65	13.752652749243222	3821.8872983027704	147.08380373507507	45.557012264080996
66	5.9461118365491945	3894.875638069539	164.99875607378715	72.9883397667685
67	3.921907299564271	3969.255925788212	175.03597723898588	74.38028771867374
68	9.363221081249735	4037.5598263850416	174.10494230548855	68.3039005968295
69	11.115146990733134	4103.259588114856	148.35644549606883	65.69976172981399
70	8.29543543839045	4185.369728775196	151.3407584550847	82.11014066034
71	12.10437226916561	4252.486845045516	160.3524324314695	67.11711627032
72	5.879608302514475	4324.898502725776	167.8040777626177	72.41165768026025
73	4.3343589520962995	4420.369052521484	161.65906273230397	95.4705497957085
74	6.581248412698926	4485.7464007027	171.89094901762826	65.3773481812155
75	7.261784697733252	4574.779752066384	168.64396395893067	89.033351363684
76	4.161999148025285	4647.128130673562	169.59414620368463	72.34837860717724
77	8.21260647635203	4710.121706526953	180.9949047880358	62.993575853392265
78	12.151295342134297	4763.530641870995	203.21091737286113	53.40893534404175
79	13.164833181955885	4820.492939610729	195.11947715738964	56.96229773973349
80	6.540686215902807	4893.023996746967	207.34895358945442	72.531057136239
81	5.502856900912473	4962.040275475301	216.8300363576626	69.016278728334
82	1.7672313861779125	5040.856754522221	214.66286256435185	78.81647904692
83	1.773898131094568	5119.654622239583	212.42600622705294	78.797867717361
84	3.7323341039786877	5206.126764401506	208.2698361310141	86.4721421619235
85	2.100261697040148	5290.059471393453	204.09385976867887	83.93270699194724
86	3.6980413713456697	5376.629280149329	198.62254891020947	86.56980875587499
87	6.967886729302927	5441.497686531437	175.88134624155484	64.86840638210799
88	6.221289828889256	5530.217312293289	165.85725811799847	88.71962576185251
89	2.2391191450116716	5614.164401497344	162.08694803987075	83.94708920405574
90	9.248552487639047	5673.916342115758	180.8694040297739	59.751940618412995
91	3.007370579075822	5761.470988357858	176.23243403638975	87.55464624209999
92	6.686181071253493	5829.035540424411	176.1273526824022	67.5645520665535
93	2.2481641751217314	5912.88392266311	170.7713712862851	83.8483822386985
94	3.528510182334717	5998.11683134354	167.18582445370612	85.23290868042976
95	2.3928757793271043	6085.242773603282	170.07281630097572	87.1259422597425
96	1.9822049663395536	6168.707639808554	172.40488424946517	83.46486620527125
97	4.180175002770717	6255.632278931362	166.91467487363275	86.92463912280824
98	1.5039623034308063	6336.616557643519	164.47543709652442	80.984278712157
99	3.35586957721791	6421.634731326889	170.2020963919032	85.01817368337
100	7.058654434519343	6497.17995539673	173.62387195657266	75.5452240698415
101	3.496809140742628	6584.414434728918	177.14908454832022	87.2344793321885
102	6.593917801005486	6686.572455256726	189.19581001773668	102.158020527807
103	5.26433065716949	6772.096951264791	185.09397401710478	85.5244960080645
104	8.351962995553974	6845.681476109525	193.83170193007064	73.58452484473449
105	3.1689347959055807	6935.337294548565	186.9994408968262	89.65581843903925
106	4.378701330788062	7022.340715946025	177.04333870764756	87.00342139746
107	2.1755781439072823	7105.205993857186	171.86642066858485	82.86527791116049
108	1.4851570626146877	7187.745150451041	175.42494047152664	82.53915659385599
109	1.7980578923322987	7271.384299191705	173.5168036922293	83.63914874066398
110	4.674290698935042	7366.634080238632	170.85226433560754	95.24978104692698
111	2.906491481353071	7458.214171303988	174.20194507086646	91.58009106535599
112	3.1392157969877896	7546.533922733982	178.05338815271972	88.31975142999325
113	1.8335260032323264	7631.418670639252	175.17210906090082	84.88474790526975
114	2.2117952857686243	7712.933275430913	175.09059684617725	81.51460479166124
115	2.6625938943271334	7789.250200809249	174.12198730187257	76.31692537833675
116	4.266954181971941	7865.426417036544	172.69415031582955	76.17621622729501
117	2.6338953147826576	7942.842763348243	172.29449669698602	77.41634631169974
118	2.9659884290288963	8018.312712317205	171.66112520305882	75.46994896896099
119	2.180004669038871	8097.487701506032	169.99081379360348	79.1749891888265
120	1.4713907025146913	8180.058230446545	165.3543856986258	82.5705289405135
