task	reward	total_reward	total_reward_dev	joules
0	9.68828340788972	61.447157027784	26.239100896368	61.447157027784
1	15.973237019172558	99.436306767525	28.652543715122995	37.989149739740995
2	11.13383778640615	168.374310394575	1.5016002897269942	68.93800362704998
3	12.290194211298463	216.33836773897497	10.516701111119005	47.9640573444
4	11.509392633947439	286.138185386994	41.68797282806	69.79981764801899
5	14.08202513256	329.24936731964397	49.53090136960998	43.11118193265
6	11.74501958194043	378.68993928522195	56.80292163562797	49.440571965578
7	14.324787694188737	453.60742463372446	18.00662163053346	74.9174853485025
8	14.534488463405172	495.49318504533545	20.03456685924442	41.885760411611
9	7.95321346582763	557.337448799122	1.5053862773720539	61.8442637537865
10	18.24050274658523	589.186087193787	1.320766587025048	31.848638394665002
11	18.181661468551383	621.194087383127	0.9612339847070075	32.00800018934
12	8.890449273057417	678.3657872685965	21.03932227818649	57.17169988546949
13	15.074703581755568	718.7884650680085	29.783094999806508	40.422677799412
14	2.616507099817664	806.909869865164	36.86946839514599	88.1214047971555
15	12.911114345908246	853.1922685116624	43.68365352474751	46.28239864649849
16	12.499385525841971	900.5897660458404	53.123420210809456	47.397497534178
17	10.412257308462094	953.639902502089	68.16534091746297	53.050136456248495
18	6.669353774815013	1016.827069361965	59.96499556491898	63.187166859876
19	1.999702882238024	1103.492931334693	58.896506216750936	86.66586197272798
20	18.038410514674155	1135.8889028574506	61.14806876319744	32.3959715227575
21	16.43324546250369	1172.632196396503	55.699649081816915	36.743293539052495
22	17.299679165607138	1207.028898656317	52.44145610183682	34.396702259814
23	11.927245106864493	1255.975943158559	62.91523686133985	48.947044502241994
24	8.88300466291717	1313.167805529825	85.11514611119378	57.191862371266
25	16.140830287891387	1350.7030568334526	84.72752996902932	37.535251303627504
26	13.906020671505967	1394.2909175147906	72.46503798227127	43.587860681338
27	7.638896219903996	1468.8851900334785	51.77636072003122	74.594272518688
28	10.747464898255757	1528.9926951197826	22.668643287255236	60.10750508630401
29	13.584523117836365	1601.971719196089	14.122773490218265	72.9790240763065
30	0.16017747302234042	1683.6555331855247	13.878322903837784	81.68381398943549
31	8.704129877071384	1746.1386759899847	37.452007987572756	62.483142804459995
32	9.67883609010018	1805.2326796202724	63.665522398260805	59.094003630287986
33	8.357894146763819	1863.8467163061205	84.14606155330875	58.614036685848
34	8.240013073312062	1928.53969380469	106.46276362686217	64.69297749856949
35	12.017530820920427	1993.4425462795255	139.0102429335218	64.9028524748355
36	15.018203060039445	2034.018246325252	128.6995105167682	40.5757000457265
37	1.8846164729564325	2120.3724159395088	128.73825874795318	86.354169614257
38	18.46212366383631	2151.620831016619	128.56268169590305	31.248415077110003
39	1.2406974278045553	2236.231053216923	125.85045840996713	84.61022220030401
40	8.30992518266548	2294.9750058472036	142.380701305696	58.74395263028099
41	9.838941182889226	2355.6808096511986	115.73356893537107	60.705803803994996
42	15.733644209501907	2394.318856583798	122.79330296472222	38.638046932599
43	15.77006694378831	2432.858258611038	115.99514850356218	38.539402027239994
44	12.127627774776	2481.2626000543532	114.83199902704723	48.404341443315
45	11.853599159259696	2530.409102331358	112.04892823579212	49.146502277005
46	6.115125309567695	2628.2209000447706	100.0643721026895	97.8117977134125
47	10.876139724338215	2680.0146882913546	83.02705430084143	51.79378824658401
48	7.438763950748303	2748.8257959095445	103.17370666745137	68.81110761819
49	11.438712578456862	2799.0959493428904	110.63340119643726	50.270153433346
50	13.394276689233969	2844.0697833095483	119.97758146927913	44.973833966658006
51	8.873591703773906	2916.2697579205173	144.0102256670002	72.19997461096901
52	1.585246259860991	3001.813133207641	143.3724857203888	85.54337528712351
53	9.339826747690704	3065.128728318178	168.66784982871764	63.315595110537
54	7.744418215561111	3125.4042623177	187.5404582458957	60.275533999522
55	7.923892368358523	3185.484340652769	209.0010000768666	60.080078335069004
56	9.378135638551758	3241.335223298358	187.07530342632754	55.85088264558899
57	6.632169639686399	3304.623097190874	200.9366521511315	63.287873892516004
58	1.5969773263015377	3381.547950265474	203.61150222044353	76.92485307460001
59	5.870491566262153	3447.2202155854457	219.51075021240354	65.672265319972
60	9.505911700617782	3504.832871224314	245.25592773491007	57.612655638868496
61	9.68109320275477	3567.1038208865266	271.47555515903764	62.2709496622125
62	1.606592301725355	3650.1191653215424	275.826742642877	83.01534443501549
63	13.811260560412798	3693.9636679704245	263.52679135899507	43.844502648882
64	10.999439818493537	3761.147833299954	293.31694086741504	67.18416532953
65	15.336916980253292	3800.860349811768	291.58045209490115	39.712516511814
66	0.768793415289597	3880.0282009786924	291.8685580665351	79.16785116692401
67	0.49518318270609996	3959.9370798588634	292.8259657408462	79.90887888017099
68	1.3440762639020303	4037.5468733107955	293.2415276363781	77.609793451932
69	2.505564450248853	4125.582777030219	294.82184028137	88.035903719424
70	0.4865302708969921	4205.515090879873	296.11305446382426	79.93231384965398
71	2.8603125275003087	4292.835331144253	303.85973422580423	87.32024026438
72	4.693572700448682	4386.797090541302	312.22937197370084	93.9617593970485
73	4.092717935692615	4479.131534950469	313.3650756676684	92.3344444091675
74	8.947064791023127	4584.613168759492	302.6993498566894	105.48163380902099
75	6.699689587512552	4684.008161392338	289.67813754141116	99.3949926328465
76	2.2153163563901543	4768.934396885197	283.6783224095211	84.92623549285999
77	2.683736458409534	4857.45284979339	278.6679415708386	88.51845290819249
78	1.405847447253782	4939.4326595963685	282.4754450738178	81.97980980297899
79	8.659353216680497	4999.456469158276	259.023030111975	60.023809561907
80	0.5675897486215433	5079.660084964426	260.5602523478251	80.20361580615
81	1.4419632761076873	5164.81540217055	262.16773078898996	85.15531720612498
82	9.42364373352369	5221.934665404151	287.6900992339497	57.119263233599995
83	1.5920061781166783	5307.496348803217	291.0733757652838	85.561683399066
84	0.8378809201163104	5387.060938974591	293.3426365905989	79.56459017137499
85	0.5438080100019764	5468.766340429914	291.86982323017673	81.705401455322
86	9.650963534374526	5531.487695465223	265.7317969912456	62.721355035308996
87	0.08184453448689055	5612.930082288075	265.9534592721475	81.442386822852
88	0.9636191208193878	5696.25890334414	268.56326105769995	83.3288210560645
89	1.591726929229285	5781.819830444136	272.80082859061577	85.560927099996
90	1.4891366520878844	5859.036752011397	273.9269401438478	77.21692156726198
91	0.8673834585323128	5940.183368769026	271.57777661032287	81.146616757629
92	1.0681650890806136	6024.326315885286	274.37281519339103	84.14294711625999
93	12.833791733639998	6140.334501830561	255.88874107083575	116.00818594527499
94	2.4911163516025834	6228.331275282818	249.60030788712265	87.996773452257
95	6.01070121905834	6325.860257751101	242.13912331413576	97.528982468283
96	7.093045487803195	6426.320589280568	225.2898531339806	100.460331529467
97	2.07496804963108	6512.37569939073	219.67014799956314	86.05511011016151
98	1.7888011238702806	6598.470369101211	221.84673390210128	86.094669710482
99	0.08996301585323074	6679.964018935814	222.02614192537885	81.49364983460251
100	2.955569038412312	6769.218685081514	219.12645312012683	89.2546661457
101	0.5319360624825205	6851.909345250738	219.75593667608518	82.69066016922349
102	3.2103973779703363	6941.854171482741	212.70893596337828	89.944826232003
103	5.5166699102254135	7038.045152489602	211.24248738822143	96.19098100686048
104	14.454487093017233	7080.147583279346	204.5788583267763	42.102430789745
105	3.860719054789481	7171.853697386068	201.08822773322254	91.70611410672151
106	5.029276298943508	7266.72465402904	201.3838684596103	94.870956642972
107	0.8929563452883738	7348.732147766884	203.8022918947663	82.007493737844
108	1.3948044540387716	7433.759743163238	200.30923236261106	85.027595396355
109	1.1509627822936643	7513.9823101059665	203.42642323132304	80.22256694272801
110	0.7956535901544015	7596.767439706446	205.58131837132441	82.7851296004785
111	0.8562421269385823	7675.698450612654	207.26645928599646	78.931010906208
112	0.5829714701401887	7758.471271705131	208.8453403509593	82.77282109247699
113	2.650377039215261	7846.8993761863385	214.9329896352515	88.428104481208
114	4.729346910310152	7940.958024068429	222.28900169556164	94.05864788209
115	2.9914679447963	8030.309916418919	215.50529779467206	89.35189235049
116	11.741069257029416	8092.9667559907075	183.70656855688412	62.656839571788005
117	2.7457734587254166	8181.653225774755	178.0043880680364	88.686469784048
118	1.6401160988676917	8265.637396686456	173.56240696693612	83.9841709117
119	8.485658327135631	8369.141360668724	150.5804156642771	103.503963982269
120	0.5010252605420273	8449.034417254756	151.61971956038906	79.893056586032
