task	reward	total_reward	total_reward_dev	joules
51	10.248489045635882	2628.2730833874275	120.36537556020284	41.18130141426649
52	10.365797453899226	2669.126898828625	127.30046655922503	40.853815441197995
53	10.511660819024476	2709.5735123755153	138.43281654045936	40.44661354689
54	6.0927835824673435	2769.5926236955593	138.11515525667224	60.019111320044004
55	8.195662323166447	2816.5047330433863	133.79910933773573	46.912109347827
56	8.555266548753465	2862.41294726145	128.3894465967709	45.90821421806324
57	7.585168061801941	2912.9269133176017	136.65413979850942	50.513966056152256
58	11.034471189571944	2951.914014580047	133.09331987836785	38.987101262444995
59	10.790942315203555	3008.1010409021287	155.394072344228	56.18702632208174
60	11.227423421505101	3091.8054468709015	152.07769892537274	83.70440596877275
61	8.37450847751364	3155.2697494091008	164.6592937331585	63.46430253819924
62	4.2309561524329835	3230.204225999373	171.2419806246979	74.93447659027274
63	9.284164249059733	3309.430195240747	173.2330663898816	79.22596924137375
64	6.610418955605761	3367.3040399532456	189.20438779685654	57.873844712498254
65	9.05640091039015	3417.048409652787	180.91121081225012	49.7443696995415
66	13.14847498671418	3507.9761707649204	212.6304000571738	90.92776111213374
67	9.509638881385374	3559.3370758171995	206.57850699476742	51.3609050522785
68	12.298230570124897	3594.7961821422673	206.40311902345303	35.459106325068
69	7.847662322201189	3657.4323422576003	217.47084211175715	62.636160115333
70	10.379671091990566	3698.2474271257934	223.36417121252862	40.815084868193
71	10.14429424969806	3739.7196056787197	231.4153615381034	41.47217855292625
72	9.851215255561968	3825.867365063066	220.20394312254936	86.1477593843465
73	8.886881516973554	3870.8498208281817	224.95069602095148	44.982455765115496
74	15.349945117850323	3953.272433642017	263.1246814619106	82.42261281383549
75	11.735221862034328	3990.303272610505	263.33908136835805	37.0308389684875
76	10.619347139707672	4030.449261845487	261.5248958747366	40.14598923498275
77	9.514524214871432	4073.679548412305	259.13271803097695	43.23028656681725
78	9.568335738663642	4116.759611141869	258.00878701140874	43.080062729564
79	7.464311403227315	4178.166075832993	245.6767038235225	61.406464691123745
80	9.691832703246629	4240.165191783104	228.99537926793468	61.999115950111495
81	7.129257162189997	4317.9900210236665	210.26130953962854	77.82482924056175
82	10.725387826797075	4366.524441993957	205.78550804882977	48.5344209702915
83	9.447940494008538	4416.5077578852015	200.14277001105515	49.983315891244494
84	10.58340192157403	4456.754094187474	197.47348909531848	40.246336302272496
85	7.300333125728299	4506.165664211483	197.63943783388993	49.4115700240085
86	5.404664234315164	4560.869309890686	190.29893244197004	54.703645679203504
87	8.879437122746179	4613.38480348367	208.03687442586968	52.51549359298424
88	9.399188883856926	4674.493402143865	213.41177980662536	61.108598660194744
89	9.676242885043433	4739.46932488626	200.65411384979475	64.97592274239526
90	8.642711476367339	4822.586176515984	207.47312610535863	83.1168516297245
91	7.654152467710119	4890.928097297293	197.25121581181335	68.34192078130924
92	11.486662854516116	4943.449044597492	224.13018457282823	52.5209473001985
93	8.408948286211192	4996.4211909269015	241.5374631916638	52.97214632940975
94	8.772459737952417	5041.723074158451	238.7394011774107	45.301883231549496
95	9.247539870947943	5093.511624828122	231.82156851692736	51.788550669671
96	7.264803907032118	5147.416069576484	221.7802855289215	53.904444748361996
97	7.876110994158805	5208.166706950682	213.76575088966317	60.750637374199
98	9.871306654783405	5250.400975872746	213.32900961837146	42.234268922063
99	11.703485520085136	5287.520412129175	213.88667526070995	37.119436256429
100	6.751644734142568	5341.393938501891	203.8144543042934	53.87352637271599
101	7.323700245605254	5390.740275316242	201.90414132249447	49.346336814352
102	9.364583997802628	5434.389144989044	200.98513847777903	43.648869672801
103	7.647187041041434	5482.832414499469	208.34069150099086	48.443269510426
104	9.061940479308658	5536.334964572501	203.99931559619935	53.502550073032495
105	9.18727057471666	5597.087808695717	190.526030144482	60.752844123215006
106	9.136045561224687	5641.374681503966	187.08705202729934	44.28687280824774
107	8.037620235300242	5688.727991680418	188.932928270832	47.35331017645349
108	8.695102754660537	5744.913765327821	178.22320303578482	56.18577364740199
109	8.38157615313576	5801.056059475904	171.2970979072079	56.142294148082996
110	7.168691452662596	5876.308884915534	178.81574721549168	75.25282543962975
111	8.293223109908926	5922.948637067037	181.04904777488622	46.639752151504254
112	9.892631198697913	5965.123374970672	180.2728301120147	42.17473790363499
113	7.5781246940349245	6021.154194225514	174.13982900637262	56.03081925484249
114	8.054341652720899	6075.334217184907	172.02637637048875	54.18002295939249
115	10.317377118012566	6144.306754019718	163.01116784569112	68.97253683481074
116	8.812532904092535	6204.521141966193	165.31245921727088	60.214387946474986
117	7.514118295787224	6261.292039986657	163.83274741379353	56.770898020464
118	10.64966688028242	6301.353386612535	163.36774885425228	40.06134662587825
119	9.176287982156001	6359.481835837369	151.09970937431214	58.1284492248345
120	8.29715405096006	6422.466374670825	142.8306812778319	62.984538833455495
