task	reward	total_reward	total_reward_dev	joules
0	17.89104120131668	32.795096746434	1.1614915285380008	32.795096746434
1	17.042197335214524	67.889145630228	0.13473352177200582	35.094048883794
2	7.661259508356556	128.389901128429	16.178534553229007	60.500755498200995
3	10.421296416732554	181.41555666644499	5.134367403154982	53.025655538016
4	9.35813195634167	237.32061595135298	29.453770187878987	55.90505928490799
5	15.518493946545233	276.541361512793	27.169847754318994	39.22074556144
6	8.436519227965658	337.331398347708	4.320941511911997	60.79003683491499
7	15.034884730440739	377.861918869431	1.4118742025669917	40.530520521723005
8	5.581935059745046	447.55442524658554	16.529614989376483	69.6925063771545
9	10.392513888956312	519.2344385299355	44.676006771966485	71.68001328335001
10	14.216844421811999	561.980484887528	56.21381160561495	42.746046357592505
11	15.20284158594775	602.0561222589195	65.06813084548645	40.0756373713915
12	15.153274006729108	642.2660051573615	73.92880591222843	40.209882898442
13	14.139383364245171	685.2218418791975	69.90742943193641	42.955836721836
14	16.808347902037664	720.9492329778456	70.10815551242445	35.727391098648
15	14.636340826308185	762.5591432399276	70.87096550420648	41.609910262082
16	5.1304463657700925	831.0666865634576	84.76592441150046	68.50754332353
17	7.237217615653664	894.0284171411156	104.36672212056243	62.961730577658
18	7.545282780155075	956.3289203804356	83.93158125764245	62.30050323932
19	1.4071523423158183	1041.3899579742076	85.98597630067047	85.061037593772
20	11.199434119754216	1092.3081572332067	76.44705752544746	50.918199258998996
21	17.581137672045045	1125.9425760380846	79.09839211496546	33.634418804878
22	17.615961812733048	1159.4826794619325	79.12403378857357	33.540103423847995
23	3.8550668126259637	1230.2918735110707	74.55383096599951	70.809194049138
24	14.431131166384617	1272.4575599354455	76.26199385013456	42.165686424375
25	16.721263751839754	1308.4208039408795	71.58214999732854	35.963244005434
26	9.34723558916788	1364.3553742202166	96.53764624260964	55.93457027933699
27	15.306903997703262	1404.1491758931033	96.31112516503265	39.793801672887
28	1.2420157109778405	1488.7629684436683	96.52356904121768	84.613792550565
29	12.777299953403078	1535.4077810698686	90.79507474673767	46.64481262619999
30	6.751186580314895	1598.373317414849	107.7763007928022	62.96553634498049
31	7.290006288185909	1661.5319758858775	88.03253376229873	63.1586584710285
32	17.227173025466954	1696.1250489419044	89.38251774110176	34.593073056026995
33	13.538136584039078	1740.709262360132	78.38628303908934	44.58421341822749
34	8.13867996583274	1801.490354651879	56.34402479829225	60.781092291747
35	15.598499925025479	1840.494417354935	60.16102314998625	39.00406270305599
36	2.040996028018707	1922.3866155283908	65.68872072587021	81.892198173456
37	6.407755349025237	1989.806960678041	48.33438332226024	67.42034514965
38	4.238032650382149	2082.5349657728257	59.247840407823105	92.72800509478499
39	10.314520539244059	2150.341317869512	87.18300020160905	67.806352096686
40	0.8169544622832028	2233.803902871529	88.15973928660605	83.462585002017
