STOKE: Start Bat: 1.000000
ELocation 0: Diff:1 ms Accuracy:10.00
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.6558 Watts:2.6502
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.6558 Watts:2.6502
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.6558 Watts:2.6502
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.6558 Watts:2.6502
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.6558 Watts:2.6502
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.3082 Watts:1.2455
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.3082 Watts:1.2455
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.3082 Watts:1.2455
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.3082 Watts:1.2455
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.3082 Watts:1.2455
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.3082 Watts:1.2455
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.7162 Watts:2.8943
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.7162 Watts:2.8943
ELocation 10: Diff:5000 ms Accuracy:9.00
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.7162 Watts:2.8943
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.7162 Watts:2.8943
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.7162 Watts:2.8943
STOKE: Battery:0.820000 Level:82 Voltage:4.0410 Amps:0.7162 Watts:2.8943
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2986 Watts:1.2118
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2986 Watts:1.2118
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2986 Watts:1.2118
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2986 Watts:1.2118
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2986 Watts:1.2118
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2986 Watts:1.2118
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5312 Watts:2.1554
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5312 Watts:2.1554
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5312 Watts:2.1554
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5312 Watts:2.1554
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5312 Watts:2.1554
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5312 Watts:2.1554
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6041 Watts:2.4514
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6041 Watts:2.4514
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6041 Watts:2.4514
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6041 Watts:2.4514
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6041 Watts:2.4514
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6041 Watts:2.4514
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2940 Watts:1.1932
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2940 Watts:1.1932
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2940 Watts:1.1932
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2940 Watts:1.1932
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2940 Watts:1.1932
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2940 Watts:1.1932
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6110 Watts:2.4793
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6110 Watts:2.4793
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6110 Watts:2.4793
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6110 Watts:2.4793
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6110 Watts:2.4793
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.6110 Watts:2.4793
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2942 Watts:1.1938
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2942 Watts:1.1938
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2942 Watts:1.1938
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2942 Watts:1.1938
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2942 Watts:1.1938
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2942 Watts:1.1938
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5959 Watts:2.4180
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5959 Watts:2.4180
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5959 Watts:2.4180
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5959 Watts:2.4180
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5959 Watts:2.4180
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.5959 Watts:2.4180
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2930 Watts:1.1889
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2930 Watts:1.1889
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2930 Watts:1.1889
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2930 Watts:1.1889
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2930 Watts:1.1889
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.2930 Watts:1.1889
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.4608 Watts:1.8700
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.4608 Watts:1.8700
STOKE: Battery:0.810000 Level:81 Voltage:4.0580 Amps:0.4608 Watts:1.8700
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.4608 Watts:1.8566
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.4608 Watts:1.8566
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.4608 Watts:1.8566
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.4608 Watts:1.8566
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.3215 Watts:1.2953
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.3215 Watts:1.2953
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.3215 Watts:1.2953
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.3215 Watts:1.2953
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.3215 Watts:1.2953
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.3215 Watts:1.2953
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.2852 Watts:1.1490
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.2852 Watts:1.1490
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.2852 Watts:1.1490
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.2852 Watts:1.1490
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.2852 Watts:1.1490
STOKE: Battery:0.800000 Level:80 Voltage:4.0290 Amps:0.2852 Watts:1.1490
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3545 Watts:1.4306
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3545 Watts:1.4306
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3545 Watts:1.4306
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3545 Watts:1.4306
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3545 Watts:1.4306
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3545 Watts:1.4306
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6754 Watts:2.7257
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6754 Watts:2.7257
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6754 Watts:2.7257
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6754 Watts:2.7257
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6754 Watts:2.7257
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6754 Watts:2.7257
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.5812 Watts:2.3457
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.5812 Watts:2.3457
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.5812 Watts:2.3457
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.5812 Watts:2.3457
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.5812 Watts:2.3457
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.5812 Watts:2.3457
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3049 Watts:1.2304
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3049 Watts:1.2304
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3049 Watts:1.2304
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3049 Watts:1.2304
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3049 Watts:1.2304
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.3049 Watts:1.2304
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6050 Watts:2.4418
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6050 Watts:2.4418
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6050 Watts:2.4418
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6050 Watts:2.4418
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6050 Watts:2.4418
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.6050 Watts:2.4418
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.7181 Watts:2.8981
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.7181 Watts:2.8981
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.7181 Watts:2.8981
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.7181 Watts:2.8981
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.7181 Watts:2.8981
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.7181 Watts:2.8981
ELocation 11: Diff:5000 ms Accuracy:12.00
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2885 Watts:1.1646
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2885 Watts:1.1646
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2885 Watts:1.1646
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2885 Watts:1.1646
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2885 Watts:1.1646
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2885 Watts:1.1646
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.4596 Watts:1.8549
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.4596 Watts:1.8549
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.4596 Watts:1.8549
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.4596 Watts:1.8549
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.4596 Watts:1.8549
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.4596 Watts:1.8549
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2879 Watts:1.1621
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2879 Watts:1.1621
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2879 Watts:1.1621
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2879 Watts:1.1621
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2879 Watts:1.1621
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2879 Watts:1.1621
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2872 Watts:1.1590
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2872 Watts:1.1590
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2872 Watts:1.1590
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2872 Watts:1.1590
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2872 Watts:1.1590
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2872 Watts:1.1590
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.2872 Watts:1.1590
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.7030 Watts:2.8372
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.7030 Watts:2.8372
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.7030 Watts:2.8372
STOKE: Battery:0.790000 Level:79 Voltage:4.0360 Amps:0.7030 Watts:2.8372
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.7030 Watts:2.7985
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.7030 Watts:2.7985
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3113 Watts:1.2392
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3113 Watts:1.2392
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3113 Watts:1.2392
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3113 Watts:1.2392
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3113 Watts:1.2392
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3113 Watts:1.2392
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.2934 Watts:1.1681
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.2934 Watts:1.1681
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.2934 Watts:1.1681
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.2934 Watts:1.1681
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.2934 Watts:1.1681
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.2934 Watts:1.1681
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.4001 Watts:1.5927
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.4001 Watts:1.5927
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.4001 Watts:1.5927
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.4001 Watts:1.5927
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.4001 Watts:1.5927
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.4001 Watts:1.5927
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3587 Watts:1.4281
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3587 Watts:1.4281
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3587 Watts:1.4281
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3587 Watts:1.4281
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3587 Watts:1.4281
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.3587 Watts:1.4281
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6016 Watts:2.3952
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6016 Watts:2.3952
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6016 Watts:2.3952
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6016 Watts:2.3952
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6016 Watts:2.3952
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6016 Watts:2.3952
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6232 Watts:2.4808
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6232 Watts:2.4808
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6232 Watts:2.4808
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6232 Watts:2.4808
STOKE: Battery:0.780000 Level:78 Voltage:3.9810 Amps:0.6232 Watts:2.4808
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6232 Watts:2.4814
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.3246 Watts:1.2924
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.3246 Watts:1.2924
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.3246 Watts:1.2924
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.3246 Watts:1.2924
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.3246 Watts:1.2924
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.3246 Watts:1.2924
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6084 Watts:2.4225
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6084 Watts:2.4225
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6084 Watts:2.4225
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6084 Watts:2.4225
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6084 Watts:2.4225
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6084 Watts:2.4225
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.2882 Watts:1.1478
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.2882 Watts:1.1478
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.2882 Watts:1.1478
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.2882 Watts:1.1478
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.2882 Watts:1.1478
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.2882 Watts:1.1478
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6042 Watts:2.4061
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6042 Watts:2.4061
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6042 Watts:2.4061
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6042 Watts:2.4061
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6042 Watts:2.4061
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.6042 Watts:2.4061
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.7120 Watts:2.8351
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.7120 Watts:2.8351
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.7120 Watts:2.8351
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.7120 Watts:2.8351
STOKE: Battery:0.770000 Level:77 Voltage:3.9820 Amps:0.7120 Watts:2.8351
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.7120 Watts:2.8244
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.7120 Watts:2.8244
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6042 Watts:2.3970
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6042 Watts:2.3970
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6042 Watts:2.3970
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6042 Watts:2.3970
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6042 Watts:2.3970
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6042 Watts:2.3970
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2921 Watts:1.1586
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2921 Watts:1.1586
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2921 Watts:1.1586
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2921 Watts:1.1586
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2921 Watts:1.1586
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2921 Watts:1.1586
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6308 Watts:2.5024
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6308 Watts:2.5024
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6308 Watts:2.5024
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6308 Watts:2.5024
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6308 Watts:2.5024
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6308 Watts:2.5024
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4137 Watts:1.6410
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4137 Watts:1.6410
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4137 Watts:1.6410
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4137 Watts:1.6410
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4137 Watts:1.6410
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4137 Watts:1.6410
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3163 Watts:1.2548
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3163 Watts:1.2548
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3163 Watts:1.2548
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3163 Watts:1.2548
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3163 Watts:1.2548
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3163 Watts:1.2548
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3134 Watts:1.2433
ELocation 12: Diff:5000 ms Accuracy:10.00
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3134 Watts:1.2433
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3134 Watts:1.2433
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3134 Watts:1.2433
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3134 Watts:1.2433
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.3134 Watts:1.2433
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6204 Watts:2.4612
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6204 Watts:2.4612
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6204 Watts:2.4612
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6204 Watts:2.4612
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6204 Watts:2.4612
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6204 Watts:2.4612
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4002 Watts:1.5877
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4002 Watts:1.5877
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4002 Watts:1.5877
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4002 Watts:1.5877
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4002 Watts:1.5877
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.4002 Watts:1.5877
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6114 Watts:2.4255
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6114 Watts:2.4255
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6114 Watts:2.4255
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6114 Watts:2.4255
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6114 Watts:2.4255
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6114 Watts:2.4255
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2962 Watts:1.1749
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2962 Watts:1.1749
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2962 Watts:1.1749
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2962 Watts:1.1749
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2962 Watts:1.1749
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.2962 Watts:1.1749
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6016 Watts:2.3867
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6016 Watts:2.3867
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6016 Watts:2.3867
STOKE: Battery:0.760000 Level:76 Voltage:3.9670 Amps:0.6016 Watts:2.3867
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.6016 Watts:2.3837
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.6016 Watts:2.3837
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.6016 Watts:1.1686
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.2950 Watts:1.1686
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.2950 Watts:1.1686
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.2950 Watts:1.1686
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.2950 Watts:1.1686
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.2950 Watts:1.1686
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.2950 Watts:1.1686
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.3096 Watts:1.2266
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.3096 Watts:1.2266
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.3096 Watts:1.2266
STOKE: Battery:0.750000 Level:75 Voltage:3.9620 Amps:0.3096 Watts:1.2266
