task	reward	total_reward	total_reward_dev	joules
53	5.3187766245056025	1300.344773955004	0.0	39.76164664196399
54	3.2429546876553843	1345.728438342604	0.0	45.3836643876
55	3.8843890706553843	1389.374884609579	0.0	43.646446266975005
56	10.234499486360612	1471.259987385139	0.0	81.88510277556
57	3.633401349316305	1515.586192064074	0.0	44.326204678935
58	3.7575360366652326	1559.5761986314392	0.0	43.99000656736501
59	11.745449453735382	1645.5534575686393	0.0	85.97725893719999
60	17.54180389967754	101.67571889496	0.0	101.67571889496
61	4.418484500819687	143.87565670524	0.0	42.199937810280005
62	4.549439803537721	185.720923903992	0.0	41.845267198752
63	4.528812799390032	227.622055905644	0.0	41.901132001651995
64	4.506013220055385	269.584936767994	0.0	41.96288086235
65	4.584081661372313	311.336382268444	0.0	41.75144550044999
66	3.7922745255547134	355.2323054284	0.0	43.89592315995599
67	0.9087665806948912	411.860214917782	0.0	56.62790948938199
68	9.876750220108182	492.776413430575	0.0	80.916198512793
69	0.424009296833475	548.091438609499	0.0	55.31502517892399
70	4.022929996437661	591.362669869147	0.0	43.271231259648
71	0.4188652859089217	646.663763351817	0.0	55.30109348267
72	1.7728883012652332	705.6320025010771	0.0	58.96823914926
73	22.073193912699082	819.5802360146371	0.0	113.94823351356
74	9.457366015223382	899.3606023058671	0.0	79.78036629123
75	1.0317184214892308	956.3215063640671	0.0	56.9609040582
76	3.3873636248590806	1001.314063213407	0.0	44.99255684933999
77	4.941540953153233	1042.097389798617	0.0	40.78332658521
78	0.23659659087015328	1095.623274031677	0.0	53.52588423306
79	25.81379333189662	1219.702297638897	0.0	124.07902360722001
80	4.572941603334151	1261.4839141298671	0.0	41.78161649097
81	4.5339668495419065	1303.3710872456911	0.0	41.887173115824005
82	0.9926576663079416	1354.8493060661071	0.0	51.478218820416
83	4.493183172820677	1396.8469349730512	0.0	41.997628906944
84	3.342000750065232	1441.9623496082913	0.0	45.11541463524
85	2.240932102501908	1490.0598251640154	0.0	48.097475555724
86	4.548165962536867	1531.9085423488114	0.0	41.848717184795994
87	4.392274761906711	1574.1794648686473	0.0	42.270922519836
88	9.841662053473232	1655.0006329301373	0.0	80.82116806149
89	11.765320648863998	1741.0317096874774	0.0	86.03107675734
90	2.7876176794640024	1787.6485784722624	0.0	46.61686878478499
91	5.357977984956802	1827.3040547630044	0.0	39.655476290741994
92	4.701975708531199	1868.7362038857325	0.0	41.432149122728
93	5.172637273952001	1908.8936446021125	0.0	40.15744071638
94	3.3604985922751993	1953.9589609147006	0.0	45.065316312587996
95	2.3813575960831983	2001.6761174253086	0.0	47.717156510608
96	11.566362388288006	2087.1683488935887	0.0	85.49223146828001
97	2.077903804256003	2135.7073594237286	0.0	48.53901053014
98	4.95620223493539	2176.4509783707786	0.0	40.743618947049995
99	1.0610325515248	2233.4912748644915	0.0	57.040296493713
100	1.6701737933823964	2292.1813288882354	0.0	58.69005402374399
101	10.537957520565172	2374.8882971730995	0.0	82.70696828486399
102	18.978203690190774	2480.4542655006994	0.0	105.56596832759999
103	24.12548205639336	2599.9607794034314	0.0	119.50651390273201
104	0.9036135679684953	2656.5747328166794	0.0	56.613953413248005
105	0.10257385655138052	2710.4635952885196	0.0	53.88886247184001
106	4.848437176106337	2777.7614459738074	0.0	67.297850685288
107	14.958352604451441	2872.4403176108635	0.0	94.678871637056
108	3.660646982712617	2916.6927320326836	0.0	44.25241442182
109	13.506515666147934	3007.4395452951676	0.0	90.746813262484
110	0.2421115679835033	3062.2619307917894	0.0	54.822385496622
111	4.6237214565107685	3103.9060185137396	0.0	41.64408772195001
112	5.206371714772676	3143.9720951195636	0.0	40.066076605824
113	4.021551340789168	3187.2470602382596	0.0	43.274965118696
114	0.3879545849984005	3240.3630165705554	0.0	53.115956332296
115	4.424822007815875	3282.5457902993876	0.0	42.182773728832
116	5.159472528671509	3322.7388855342356	0.0	40.193095234848
117	3.6551220101267674	3367.0062634234755	0.0	44.26737788924
118	4.469048442454643	3433.2766029551235	0.0	66.27033953164799
119	1.199778754376002	3484.1938688286887	0.0	50.917265873565
120	12.357878866431996	3571.829790758609	0.0	87.63592192991999
