task	reward	total_reward	total_reward_dev	joules
64	12.874924931874277	2736.8085786247484	22.391522473714986	34.8695883571595
65	13.628997619333475	2773.72044717711	23.754240156063588	36.9118685523615
66	21.49474762711126	2831.9353886672034	47.33729281789442	58.214941490093
67	23.064015855736436	2894.4004316098226	21.455821139787076	62.465042942619505
68	15.774298022856739	2937.1224887550597	18.9418599178141	42.722057145236995
69	14.056044504233721	2975.1909426206926	22.52390135970927	38.068453865633
70	12.960220779860677	3010.291540566149	23.39370356331915	35.100597945456
71	13.605173314031264	3047.1388849583163	22.169740956047235	36.847344392168004
72	16.544679574428187	3091.9473921390595	28.470108181142223	44.808507180743
73	16.979202449809844	3137.932732107294	33.5267131956773	45.985339968234996
74	13.44933260850683	3174.358007922	32.53539370372732	36.425275814706
75	14.162381868167628	3212.714458814954	36.71394449294917	38.356450892953994
76	12.944071485301844	3247.7713190876466	36.92713462851975	35.05686027269249
77	13.389544696789844	3284.034669308119	36.15306107105221	36.263350220472496
78	15.656384103621596	3326.437376255428	29.993289603884705	42.40270694730849
79	15.915690916547813	3369.542372487745	22.431144497557852	43.104996232317
80	16.605621046082774	3414.5159294875525	16.96749607452648	44.973556999807506
81	20.70393861032714	3470.589096557189	10.986124694122509	56.073167069636
82	13.415114479254278	3506.9216982718353	11.412350714819468	36.332601714647005
83	13.605626665604309	3543.770270491181	13.32004887291464	36.848572219345
84	12.857496095541602	3578.592655749939	13.998490907604037	34.8223852587585
85	13.745034289228613	3615.8187902832665	14.403221667156686	37.226134533327496
86	13.304047179310523	3651.8505847272327	15.30167756479068	36.031794443966
87	13.370368950398397	3688.0620006345616	16.25051865119167	36.211415907329
88	13.549004430513785	3724.757220967203	15.171259285625183	36.6952203326415
89	13.68956037340966	3761.8331136451875	14.471238592680493	37.0758926779845
90	17.217058419395997	3808.462646864385	15.721833080558099	46.62953321919749
91	23.155626964749228	3871.1758032272473	43.941810390180535	62.7131563628625
92	19.166843040041904	3923.0860031273614	60.95659644436705	51.9101999001135
93	13.162524511178583	3958.7345070118035	61.857639480105036	35.64850388444199
94	13.23216693032935	3994.5716257814456	61.724752167193174	35.837118769642
95	12.992311476983813	4029.75913603161	62.10001144958869	35.18751025016449
96	13.176188242031078	4065.4446458537777	62.92465116951644	35.685509822167504
97	15.411888465272307	4107.18517711389	70.27207583294921	41.740531260112505
98	12.973019611816243	4142.3204385625595	70.78204163153009	35.135261448669
99	13.784536653569724	4179.6535586659775	69.93148302119607	37.333120103418004
100	16.761758856938584	4225.04998890352	66.3934537413138	45.396430237542006
101	13.601403615196798	4261.887123694678	65.14471329297203	36.83713479115799
102	13.658409162545537	4298.878648509904	63.92937053432479	36.99152481522749
103	14.20731621435323	4337.356796590445	61.2144787268644	38.478148080539995
104	16.648469139144737	4382.446400508962	55.50381268538149	45.089603918517
105	15.878703073559263	4425.4512213331855	48.38065918460461	43.004820824223
106	15.758029527950766	4468.1292179713855	41.26640762480429	42.6779966382
107	15.970965345982522	4511.383915783421	34.39208382384004	43.254697812036
108	16.81645878792	4556.928491667371	39.212566583789794	45.544575883949996
109	24.996916863402085	4624.628474839084	23.860626405503808	67.699983171714
110	16.23788835118892	4668.606089123555	32.808662100474066	43.97761428447
