task	reward	total_reward	total_reward_dev	joules
0	10.107776660911387	58.2188883416525	18.7921414879089	58.2188883416525
1	13.9582721367216	101.66523463803149	17.62360530715795	43.446346296379
2	14.892924739518278	142.58023013516947	13.955988501392458	40.914995497137994
3	11.226326429567537	193.42559605509075	9.95808063168618	50.84536591992125
4	7.891958312419387	253.30154229228825	24.784695549493012	59.875946237197496
5	7.4526465784772356	318.3409877429842	30.988016753530445	65.03944545069601
6	12.20906190310597	370.85030977039224	51.306172337879836	52.509322027408
7	15.50408075168511	410.11009106791175	55.49795183973845	39.259781297519496
8	13.649845902562246	454.391758415139	58.72530387120662	44.28166734722724
9	13.980629753869845	497.7775528317415	62.73037521725866	43.385794416602494
10	12.975625990166217	555.086595947258	88.47180786309032	57.3090431155165
11	8.709981515547138	615.5328020030825	80.80756846049997	60.44620605582449
12	7.611187927100584	679.0529232007957	96.24505668891884	63.520121197713244
13	2.0231897589673835	764.6729063979258	99.32055004533721	85.61998319713
14	4.443815549297261	834.5454933586749	107.58071925226244	69.87258696074925
15	10.569473336784	888.307404115991	94.42088850269027	53.761910757316
16	13.715500763576124	932.4112562146389	87.76767949379834	44.103852098648005
17	14.399542215021235	974.6624960489564	83.49945478877717	42.251239834317495
18	11.154594003501877	1025.7021372894721	86.01302277905435	51.03964124051575
19	8.365426081811078	1086.933220198962	86.9064762812921	61.23108290948999
20	11.468701858364676	1137.122152665891	94.19008134440266	50.188932466929
21	11.710496423915815	1186.656224851119	96.02572127421416	49.534072185228005
22	12.975961160256462	1232.7629967087578	92.67446172312049	46.10677185763875
23	14.33878165900145	1275.1787963822956	89.80522250038808	42.41579967353775
24	11.98070540003705	1327.5099380435686	91.06590093235224	52.331141661272994
25	13.676643484062646	1371.7190286075659	94.2516819170644	44.209090563997
26	12.789901345879386	1421.9700670227678	82.12517557931844	50.251038415202004
27	12.370386358875505	1471.6139345130573	74.81594016926684	49.643867490289495
28	15.973709578957298	1509.6018044033813	75.41054068520523	37.98786989032399
29	12.151137840122217	1560.013494870204	73.21589226061728	50.411690466823
30	17.496983441212063	1593.8758313835883	72.5256825661275	33.862336513384
31	16.579914135775475	1630.221897265863	70.35207692734883	36.34606588227475
32	11.456478554157137	1680.4439345150208	68.764335178575	50.22203724915775
33	15.896588600580554	1718.640673721782	70.02655348385981	38.196739206760995
34	16.51322154382117	1755.1673653739326	73.04630400348302	36.526691652151
35	16.908272883875817	1790.6241263134357	70.29248353573809	35.456760939503
36	13.109709063581079	1849.3874283658245	93.55601098191268	58.76330205238875
37	14.479349031651507	1891.4225247384352	90.16586310530933	42.035096372610504
38	6.051253931428523	1969.6945385668148	98.42112040832164	78.27201382837974
39	10.572825480736803	2023.6930170397213	84.90003345004385	53.9984784729065
40	7.259447704295078	2088.945188378462	99.12692877076776	65.2521713387405
41	6.359511247467593	2163.2241045278265	115.68899381722967	74.27891614936475
42	8.447912967903786	2242.6495916853073	134.9402060590932	79.42548715748076
43	6.776874162284491	2328.9613410198776	150.2481577273009	86.31174933457051
44	5.266515989415502	2423.1591528232448	158.80032396820934	94.197811803367
45	12.919188124726155	2469.419684985445	156.9197884478652	46.2605321622
46	12.127960647958155	2524.537605696773	170.17340699109513	55.117920711328
47	11.113466023224461	2587.6832200569943	188.10355502851777	63.14561436022124
48	4.205963822169418	2665.7374535484178	179.93638776624945	78.0542334914235
49	13.202772079660063	2711.2299458326715	185.89503534758225	45.492492284254
50	10.87008528714231	2763.901137288128	194.63080149619645	52.67119145545625
51	7.650070701346895	2833.5259621383884	216.1029614736196	69.6248248502605
52	10.43733098439831	2887.3092246482256	201.25152560069475	53.78326250983724
53	13.431667431749354	2939.671224413871	193.48995576872989	52.36199976564549
54	8.557239707877233	3007.4458902813026	171.29644220619394	67.7746658674315
55	10.226421825517013	3068.2504354249577	169.5075357785331	60.80454514365525
56	13.439457237045048	3125.844742307524	146.20611970368412	57.594306882565995
57	6.428072279407194	3224.5041047309182	141.5052445647683	98.65936242339447
58	6.893762137528609	3324.4247105200584	129.4352831320489	99.92060578914
59	5.477326884893535	3420.5091374999784	116.04384995628834	96.08442697992
60	16.370532363304985	3457.4222790160275	113.73479981028396	36.913141516049
61	13.4877735530016	3504.4884488022617	98.36700886638316	47.066169786234
62	14.45344354940677	3546.5937058559516	105.36748568316615	42.10525705369
63	10.099941293720123	3600.6716290767354	103.1249157255255	54.077923220783994
64	10.500313549348247	3653.4832798805837	110.56261348507023	52.81165080384851
65	13.891841451983261	3697.109542614796	109.80954078775088	43.626262734212
66	12.862398022120615	3743.523881304886	107.32771401180528	46.41433869008999
67	12.292205018955418	3791.4824927118816	113.75253506910113	47.95861140699574
68	11.435006198716891	3842.9277356212983	105.10184471455244	51.44524290941675
69	15.918139598447816	3881.0661075421685	108.979881333149	38.1383719208705
70	12.71276471995883	3930.304223777705	103.31281729471084	49.238116235536495
71	13.680166213516248	3974.503773616099	108.57670334700227	44.199549838393494
72	10.517080794223936	4040.0253886994406	86.68620138137653	65.5216150833415
73	11.780678605915847	4090.2737421397915	69.59310288637914	50.24835344035124
74	9.475441991273541	4155.9722859377725	52.531522046227344	65.6985437979815
75	9.876664140388248	4210.4729872242215	43.18064585634527	54.500701286448496
76	8.34756464272874	4271.08677598091	45.80671924209272	60.613788756687995
77	12.326184450129876	4322.225869309115	40.08547245732147	51.13909332820525
78	10.849704495671446	4374.091252966671	46.36817270474154	51.8653836575565
79	6.569361036807695	4439.956978177577	54.6705016478027	65.86572521090551
80	12.209201350801292	4497.5354972230325	74.17614159762964	57.5785190454555
81	6.433708026575541	4563.822662566047	77.01561420141525	66.28716534301475
82	12.050455066255017	4615.06423330226	95.25176700830767	51.2415707362125
83	15.048171321590493	4681.1076743661215	128.5343505310349	66.04344106386175
84	8.037034748665013	4748.507028721504	144.37548199878236	67.39935435538224
85	7.69359723039258	4815.082392312379	161.26165653244465	66.57536359087524
86	4.9821785693374165	4895.606222376622	172.1484456434104	80.52383006424351
87	11.007291026762957	4947.0448091791395	186.6932714049433	51.43858680251701
88	7.90429832240123	5017.0641978387075	199.24019296552441	70.0193886595675
89	8.297701998520708	5075.8412549260465	211.0008125577261	58.77705708733975
90	9.037551049327664	5138.1155192687265	219.8983672624813	62.27426434267975
91	4.6797400519248935	5210.549205087554	225.5561602306724	72.43368581882726
92	4.751929312236368	5282.456505052639	232.20529634055367	71.9072999650845
93	8.723315192769967	5350.672433758198	244.04012534079527	68.21592870556
94	7.766476429589078	5419.423193708389	258.28089122227885	68.75075995019024
95	5.599012526212796	5495.0987280260015	260.24407651944256	75.675534317613
96	11.238553773860671	5584.019872433516	254.3336565790367	88.92114440751399
97	8.028780709511173	5643.758826684602	263.8587345851693	59.73895425108725
98	12.504328881751476	5695.735460817824	286.0534686987474	51.97663413322175
99	8.880472691841966	5759.0285862198125	301.22190718629747	63.29312540198799
100	10.892226159098492	5810.778807038921	315.49267759097796	51.75022081910825
101	12.641332924482832	5863.772824415428	338.6699988903583	52.99401737650699
102	9.614839321102895	5934.264055842817	356.1783082897494	70.491231427389
103	14.242979782292306	5999.304613015606	391.67557960655034	65.04055717278901
104	7.792052481157661	6074.844530840293	405.3027913537893	75.53991782468799
105	7.4392927996109535	6141.506849408981	414.94633333392665	66.662318568687
106	8.000846392063014	6208.417954192877	429.2715399835129	66.911104783896
107	9.135069364527512	6264.927141330615	442.2469925552287	56.509187137737996
108	12.019524774297048	6318.589447321048	463.92041192927417	53.662305990433495
109	6.852590563114893	6381.280347879278	474.95311080986966	62.690900558230496
110	10.583667963956124	6434.396701519763	491.86219376027867	53.116353640483496
111	12.044385916287691	6490.25262090936	514.8715594206558	55.85591938959749
112	11.005036880258766	6545.074151878417	534.5219170464804	54.8215309690565
113	9.669081993729598	6609.155233659516	554.5812153736367	64.081081781099
114	8.985399060387508	6666.069777870966	568.4396512921572	56.9145442114505
115	1.6438471377422745	6750.870926327239	568.1504583140992	84.801148456272
116	4.641976728943936	6823.714077052203	574.0846681338309	72.84315072496449
117	8.279745361893418	6883.472951347991	583.8114252034184	59.758874295788
118	6.123456396295569	6958.521294396391	591.0873428430015	75.0483430484005
