==RUN 0==
Accepted:335 Acc-Reject:0 Worse-Reject:0
Accepted:336 Acc-Reject:0 Worse-Reject:0
Accepted:337 Acc-Reject:0 Worse-Reject:0
Accepted:338 Acc-Reject:0 Worse-Reject:0
Accepted:339 Acc-Reject:0 Worse-Reject:0
Accepted:340 Acc-Reject:0 Worse-Reject:0
Accepted:341 Acc-Reject:0 Worse-Reject:0
Accepted:342 Acc-Reject:0 Worse-Reject:0
Accepted:343 Acc-Reject:0 Worse-Reject:0
Accepted:344 Acc-Reject:0 Worse-Reject:0
Accepted:345 Acc-Reject:0 Worse-Reject:0
Accepted:346 Acc-Reject:0 Worse-Reject:0
Accepted:347 Acc-Reject:0 Worse-Reject:0
Accepted:348 Acc-Reject:0 Worse-Reject:0
Accepted:349 Acc-Reject:0 Worse-Reject:0
Accepted:350 Acc-Reject:0 Worse-Reject:0
Accepted:351 Acc-Reject:0 Worse-Reject:0
Accepted:352 Acc-Reject:0 Worse-Reject:0
Accepted:353 Acc-Reject:0 Worse-Reject:0
Accepted:354 Acc-Reject:0 Worse-Reject:0
Accepted:355 Acc-Reject:0 Worse-Reject:0
Accepted:356 Acc-Reject:0 Worse-Reject:0
ETask 16-16: Configuration:0 Energy:118.11411444231 Reward:-42.30953353157373 Raw:42.30953353157373 Time:32505 TotalReward:1607.6955692191782
Accepted:357 Acc-Reject:0 Worse-Reject:0
Accepted:358 Acc-Reject:0 Worse-Reject:0
Accepted:359 Acc-Reject:0 Worse-Reject:0
Accepted:360 Acc-Reject:0 Worse-Reject:0
Accepted:361 Acc-Reject:0 Worse-Reject:0
Accepted:362 Acc-Reject:0 Worse-Reject:0
Accepted:363 Acc-Reject:0 Worse-Reject:0
Accepted:364 Acc-Reject:0 Worse-Reject:0
Accepted:365 Acc-Reject:0 Worse-Reject:0
Accepted:366 Acc-Reject:0 Worse-Reject:0
Accepted:367 Acc-Reject:0 Worse-Reject:0
Accepted:368 Acc-Reject:0 Worse-Reject:0
Accepted:369 Acc-Reject:0 Worse-Reject:0
Accepted:370 Acc-Reject:0 Worse-Reject:0
Accepted:371 Acc-Reject:0 Worse-Reject:0
Accepted:372 Acc-Reject:0 Worse-Reject:0
Accepted:373 Acc-Reject:0 Worse-Reject:0
Accepted:374 Acc-Reject:0 Worse-Reject:0
Accepted:375 Acc-Reject:0 Worse-Reject:0
Accepted:376 Acc-Reject:0 Worse-Reject:0
Accepted:377 Acc-Reject:0 Worse-Reject:0
ETask 17-17: Configuration:0 Energy:109.60947519940801 Reward:-39.263095593817795 Raw:39.263095593817795 Time:32504 TotalReward:1717.3050444185862
Accepted:378 Acc-Reject:0 Worse-Reject:0
Accepted:379 Acc-Reject:0 Worse-Reject:0
Accepted:380 Acc-Reject:0 Worse-Reject:0
Accepted:381 Acc-Reject:0 Worse-Reject:0
Accepted:382 Acc-Reject:0 Worse-Reject:0
Accepted:383 Acc-Reject:0 Worse-Reject:0
Accepted:384 Acc-Reject:0 Worse-Reject:0
Accepted:385 Acc-Reject:0 Worse-Reject:0
Accepted:386 Acc-Reject:0 Worse-Reject:0
Accepted:387 Acc-Reject:0 Worse-Reject:0
Accepted:388 Acc-Reject:0 Worse-Reject:0
Accepted:389 Acc-Reject:0 Worse-Reject:0
Accepted:390 Acc-Reject:0 Worse-Reject:0
Accepted:391 Acc-Reject:0 Worse-Reject:0
Accepted:392 Acc-Reject:0 Worse-Reject:0
Accepted:393 Acc-Reject:0 Worse-Reject:0
Accepted:394 Acc-Reject:0 Worse-Reject:0
Accepted:395 Acc-Reject:0 Worse-Reject:0
Accepted:396 Acc-Reject:0 Worse-Reject:0
Accepted:397 Acc-Reject:0 Worse-Reject:0
Accepted:398 Acc-Reject:0 Worse-Reject:0
Accepted:399 Acc-Reject:0 Worse-Reject:0
Accepted:400 Acc-Reject:0 Worse-Reject:0
Accepted:401 Acc-Reject:0 Worse-Reject:0
ETask 18-18: Configuration:0 Energy:103.10729518295999 Reward:-36.933956483448355 Raw:36.933956483448355 Time:32503 TotalReward:1820.4123396015461
Accepted:402 Acc-Reject:0 Worse-Reject:0
Accepted:403 Acc-Reject:0 Worse-Reject:0
Accepted:404 Acc-Reject:0 Worse-Reject:0
Accepted:405 Acc-Reject:0 Worse-Reject:0
Accepted:406 Acc-Reject:0 Worse-Reject:0
Accepted:407 Acc-Reject:0 Worse-Reject:0
Accepted:408 Acc-Reject:0 Worse-Reject:0
Accepted:409 Acc-Reject:0 Worse-Reject:0
Accepted:410 Acc-Reject:0 Worse-Reject:0
Accepted:411 Acc-Reject:0 Worse-Reject:0
Accepted:412 Acc-Reject:0 Worse-Reject:0
Accepted:413 Acc-Reject:0 Worse-Reject:0
Accepted:414 Acc-Reject:0 Worse-Reject:0
Accepted:415 Acc-Reject:0 Worse-Reject:0
Accepted:416 Acc-Reject:0 Worse-Reject:0
Accepted:417 Acc-Reject:0 Worse-Reject:0
Accepted:418 Acc-Reject:0 Worse-Reject:0
Accepted:419 Acc-Reject:0 Worse-Reject:0
Accepted:420 Acc-Reject:0 Worse-Reject:0
Accepted:421 Acc-Reject:0 Worse-Reject:0
Accepted:422 Acc-Reject:0 Worse-Reject:0
Accepted:423 Acc-Reject:0 Worse-Reject:0
Accepted:424 Acc-Reject:0 Worse-Reject:0
ETask 19-19: Configuration:0 Energy:126.77939255520002 Reward:-45.413513751116426 Raw:45.413513751116426 Time:32503 TotalReward:1947.1917321567462
