task	reward	total_reward	total_reward_dev	joules
43	6.4798678379903984	2345.511650539157	20.405745909974257	57.496763890216
44	1.0111711967507748	2396.9397285479567	21.808550196854412	51.428078008799986
45	3.4307139503775357	2441.8148782656845	26.486697057981928	44.8751497177275
46	6.035621855388001	2507.673716980542	10.140221199639427	65.8588387148575
47	5.968963169594586	2572.77302197825	6.025720718012508	65.099304997708
48	5.352705025614277	2637.850004736678	20.52263016238453	65.07698275842799
49	6.341719879585289	2697.183995877622	3.3471388218410993	59.333991140943496
50	8.631180957708178	2750.8807839786546	20.028976271951706	53.69678810103299
51	4.223302212640306	2793.609340486087	23.73648980026428	42.7285565074325
52	6.982125493173294	2828.8660839420763	20.19610053953329	35.256743455988996
53	5.836032115480613	2878.2167339397324	4.390180226773282	49.35064999765599
54	4.231299778752002	2921.3780727246603	7.069590007346733	43.161338784928
55	4.502404755986218	2965.742969003032	19.263602888142714	44.364896278372
56	1.5540742632516924	3016.155712746592	23.472554017782613	50.41274374355999
57	5.179756840185599	3063.0260064694367	37.501062126618535	46.870293722843996
58	3.680538768615383	3107.2245473044363	43.04178015625848	44.198540835
59	5.551554917526155	3146.3557527361363	42.77248138183859	39.131205431699996
60	6.8036201260061535	3204.7382915587364	24.346010207238578	58.3825388226
61	6.473667726493538	3241.3721081328167	27.55266958579864	36.63381657408
62	6.706871031996062	3277.3743324211605	31.136587891662657	36.002224288343996
63	3.003835495081356	3323.4056112886483	34.76058403063848	46.031278867488
64	3.2870503932967408	3371.3868764838166	25.85815588212654	47.981265195168
65	3.046171168411572	3418.4536860553208	17.608108967678618	47.066809571503995
66	3.421406889310525	3464.9806873659445	8.341798642462663	46.527001310624
67	9.321267795364431	3531.7170655204327	16.903301636649303	66.736378154488
68	5.906851806399018	3569.8860085447686	14.179566522585446	38.168943024336
69	4.812765273922954	3611.0181025945603	5.68687511215353	41.132094049792
70	2.975714508746832	3657.1255424667042	12.33019995991367	46.107439872144
71	1.469825642191756	3712.74292101444	8.349422178977647	55.617378547735996
72	3.3608979603288622	3757.8071557052162	1.392798033521558	45.064234690776
73	5.664352647965044	3796.6328672836444	1.6569270595734906	38.825711578428
74	5.161634035771078	3836.820108436764	0.6008074358935573	40.18724115311999
75	5.418796924406278	3876.310866766497	0.2034025100006147	39.490758329733
76	8.509196802685294	3934.860062981991	23.249143850606515	58.54919621549399
77	7.61280800393354	3998.7541852110508	43.867165527926545	63.89412222906
78	6.195989789342648	4036.140046198248	50.21467339814944	37.38586098719699
79	4.005033830761721	4079.459746239935	54.29484680414248	43.319700041687
80	5.7199100521808	4118.134989848611	55.3124479624953	38.675243608677
81	5.5943640477637535	4157.150253885919	55.74542969477898	39.015264037306494
82	10.573486049551569	4225.154482551719	27.108904977243583	68.0042286658005
83	0.09936482732122975	4279.11310885912	27.37801805123854	53.958626307401005
84	1.7543722743636962	4336.866125637031	22.626593141503236	57.753016777911
85	0.56635144272086	4392.5666607944	21.21397827910596	55.700535157368996
86	2.111326066159142	4452.451502223581	24.890752527093355	59.88484142918101
87	4.620942595561847	4502.928714003761	12.375699664113654	50.47721178017999
88	2.646367501788742	4553.016527646894	5.208454346769031	50.087813643133494
89	1.9619331359678789	4602.770063305692	0.10511456314407042	49.753535658797
90	11.182704332637606	4672.422675129361	30.39160546403764	69.6526118236695
91	7.236713874778339	4732.634848862593	49.99103887489582	60.212173733232
92	9.901941234950776	4800.077709445378	76.80879638622082	67.442860582785
93	7.8466218597363655	4858.020048063192	98.06006392300696	57.942338617813995
94	6.2033578283923685	4928.987475515089	81.7996452611028	70.967427451896
95	2.7619189992221544	4977.0897518393285	74.31944797154256	48.102276324239995
96	5.3076001547583385	5016.881668086858	73.077146964637	39.7919162475295
97	5.555272938792983	5056.002803877627	72.81451429426625	39.121135790769
98	3.5236892357430216	5100.626145530823	78.45430621094556	44.62334165319599
99	8.505609543763937	5162.849621926578	101.49033205863952	62.22347639575601
100	5.015304238252922	5230.599404238514	113.75922459875437	67.749782311935
101	7.133440538835691	5289.507342385834	133.07895939143418	58.90793814732
102	5.226823472526769	5357.829989290594	145.30217447387395	68.32264690475999
103	4.767184329591691	5424.7439059815915	158.2132986998513	66.9139166909975
104	5.33949844342923	5493.371714265879	168.30032000293886	68.6278082842875
105	6.186912033058462	5564.2946010220785	179.10382807163887	70.9228867562
106	8.682543887616921	5627.015855108041	155.58860504267614	62.7212540859625
107	8.466708945148062	5688.854922138746	132.65793498290031	61.839067030704
108	7.086961540153107	5748.778355159497	113.46408081165237	59.923433020752
109	9.446093485680738	5811.315689166919	87.8809109546005	62.537334007422004
110	4.530223025556802	5853.213001806036	85.36870586961322	41.897312639117
111	3.358248453471015	5898.284412244552	89.93745049321751	45.071410438516
112	6.8042696592401235	5934.022848584111	93.46084842077971	35.73843633955799
113	5.400946291119015	5973.5619523789965	94.79018695374543	39.539103794885996
114	4.7110696680523105	6014.969472028021	94.11278981861051	41.40751964902499
115	2.1526877737405563	6063.305942640807	92.77986040830046	48.336470612785995
116	1.4142947129139696	6116.688739301209	88.94947889415835	53.382796660402
117	3.080156941098828	6162.842469623293	97.29157060963462	46.153730322084
118	4.986994623709539	6203.502692517413	96.37382312012232	40.66022289412
119	5.482162837527385	6242.8218348324435	97.3665733886246	39.31914231502999
120	2.7910505924007385	6289.429406144692	97.80640725597641	46.607571312248
