task	reward	total_reward	total_reward_dev	joules
61	5.087088315073937	4263.636179704529	815.4038034334176	69.20726143469875
62	6.570280484332888	4337.983649489997	839.4411103879327	74.34746978546823
63	6.398650623819965	4411.963345472443	863.1521440656846	73.97969598244575
64	10.360988342751691	4497.95589072656	893.4647012719084	85.9925452541175
65	10.545980884397164	4583.146262179189	923.3212265298168	85.190371452629
66	7.077562209048733	4658.739458168616	949.2135810400454	75.59319598942699
67	5.821291363148675	4731.818261396302	972.2117552194765	73.07880322768598
68	5.783743091850832	4809.24671763327	990.8944493975152	77.428456236968
69	4.76154953993852	4890.8917007285545	1006.2684766386166	81.6449830952845
70	3.47945871303434	4966.179629219572	1018.7461734065596	75.28792849101801
71	4.270329648418709	5040.41569810354	1032.7687350743956	74.23606888396799
72	5.388294181252801	5107.072401362649	1051.4967665251288	66.65670325910699
73	6.403092501589849	5176.718030065001	1073.1200028197316	69.6456287023525
74	4.467519969677727	5245.8684968137895	1086.1516555244743	69.1504667487895
75	5.869137217864247	5318.808803758288	1107.0080241825144	72.940306944499
76	2.388505619019231	5402.017635668522	1109.594249799334	83.20883191023374
77	6.891211332824121	5470.491946785553	1131.1906747779935	68.4743111170305
78	4.366366843453754	5545.04218923979	1141.1161663558828	74.55024245423725
79	5.595539050753015	5622.7357046127	1160.2092387046432	77.69351537290925
80	7.2361169120811715	5698.031489666833	1186.0324426153795	75.2957850541345
81	7.250948804942126	5774.095498329263	1211.6832004006465	76.06400866242974
82	5.420039386180245	5845.5422119096065	1233.7467301486224	71.44671358034299
83	4.972090391378216	5914.798615647611	1255.3785627973048	69.256403738004
84	6.4020845286100645	5998.308574309888	1273.5333689060824	83.50995866227726
85	3.650103344925877	6071.72863202935	1287.5845622957681	73.42005771946225
86	3.2868488537173857	6146.726581293567	1300.0628023742595	74.99794926421625
87	3.7984669587028614	6222.271280288576	1315.315527094842	75.54469899500926
88	2.454817355063076	6309.797673645154	1318.280829390734	87.5263933565785
89	5.473222661815938	6379.296461551238	1338.5985009623055	69.49878790608449
90	7.861827751352587	6452.386622208871	1362.2283032899193	73.09016065763126
91	2.4634274376841896	6529.393741287974	1362.5999738129537	77.00711907910399
92	2.3698213332542766	6610.143211246863	1365.6423028574134	80.74946995888901
93	6.864894726373661	6680.570257503009	1385.856427447335	70.427046256146
94	5.7411813048810485	6755.284501243719	1400.55241527119	74.7142437407105
95	8.283044412605356	6827.966850672464	1424.975434882422	72.6823494287445
96	7.459456125065539	6899.488915036221	1446.9159631440007	71.5220643637575
97	6.429204191443569	6967.89825438447	1467.5846156204889	68.409339348249
98	8.873679052244402	7035.670940272703	1488.886031436431	67.77268588823175
99	5.36122143299234	7103.768848076917	1502.7958978924883	68.09790780421424
100	6.178779588992308	7168.926830777757	1522.4387689087466	65.1579827008395
101	4.154239530798833	7239.058503787891	1528.9570074804244	70.13167301013449
102	4.639502494931444	7309.408125128305	1538.8617600839273	70.349621340414
103	5.639957197846617	7378.57173787743	1551.0633119189924	69.16361274912424
104	6.170653827235199	7448.335453849107	1563.1192861944583	69.76371597167801
105	6.483462024628061	7515.575831472195	1579.890505910265	67.24037762308899
106	8.549509733387445	7582.164695667544	1601.7149162020128	66.58886419534849
107	6.994037212578185	7646.686588419894	1621.4333739227507	64.52189275235024
108	7.644898380129231	7719.475454298801	1643.6018007796174	72.788865878908
109	6.734925660067756	7787.33496037097	1664.7882725419056	67.8595060721685
110	6.58152878989209	7860.417872697379	1685.2599153831688	73.08291232640775
111	9.275307573053722	7943.566185376574	1714.7831309696826	83.1483126791955
112	7.950071943498741	8022.937926435026	1741.2578970964062	79.37174105845175
113	8.586953347669844	8096.494068528661	1766.7738933028475	73.55614209363651
114	7.747138262635474	8163.3451455208815	1787.1813986777754	66.85107699221825
115	5.475883126867481	8236.729001758	1803.079837929137	73.38385623711974
116	7.6444792933752925	8302.308943446245	1823.7868756818475	65.57994168824524
117	7.14519080651372	8369.029459198053	1844.4230943680495	66.720515751807
118	4.93353809987612	8452.57937695346	1836.0856580901584	83.54991775540749
119	5.412338333905292	8526.304861027373	1850.5963350604534	73.7254840739125
120	4.628090161995875	8611.455382826782	1845.0131747894027	85.15052179940949
