task	reward	total_reward	total_reward_dev	joules
36	5.1446771243984015	1881.2066187961545	50.54384409008151	40.23316612142099
37	7.256331389899076	1915.7207212818444	49.18961516496746	34.51410248569
38	7.9832149448827066	1948.2661808061205	48.139101603337394	32.545459524276
39	7.4737578015104	1982.1914200936965	49.12805583545946	33.925239287576005
40	7.2378010522017195	2043.6073482504835	29.52567798574637	61.415928156787004
41	4.943118618186337	2084.386401992895	39.36611611415833	40.779053742412
42	9.086778385198706	2144.92830458505	63.9761409074049	60.54190259215451
43	5.383199059611938	2184.5154737986004	68.44874592619385	39.587169213551
44	4.654854157997228	2226.075243787358	75.10940876811128	41.5597699887575
45	5.56545877654548	2265.1687929342143	69.61143962069514	39.09354914685599
46	4.083461022919448	2308.2760859971404	65.16329706639362	43.1072930629265
47	1.5893419325984013	2358.138284929686	63.697180672547574	49.862198932546
48	4.461123881985476	2400.2227410826426	57.758169727351515	42.08445615295601
49	3.8676518586354494	2445.6815920495637	47.28327927688065	45.458850966921005
50	4.516652933525784	2487.6156570212643	39.034280678939695	41.934064971701005
51	3.969037029506464	2531.0328483996846	34.380926259839725	43.41719137841999
52	6.774067964430767	2603.5459491366846	45.958591832939646	72.51310073699999
53	5.223124403520984	2643.5666538771484	45.2340652235157	40.020704740464
54	8.456784213226461	2720.6371111213034	34.54767592107055	77.070457244155
55	11.646766769672865	2782.251729923568	66.09100258893454	61.614618802264
56	10.591091859611078	2848.3628991649075	94.77520970871456	66.11116924134001
57	4.556748240705475	2890.1883726796636	106.40754033675057	41.825473514756
58	13.354595187118521	2965.8752188885896	142.57623563519655	75.686846208926
59	5.244715546754463	3005.83744761613	145.46508704945654	39.962228727539994
60	9.758482220845659	3064.8246739973465	171.89430973091362	58.98722638121699
61	5.827872649908185	3125.7455638662186	156.11048797074568	60.920889868871996
62	7.380135815931138	3183.7576506855653	136.12262013593227	58.01208681934649
63	7.859644140278771	3236.6570081323425	114.83608392267729	52.899357446777
64	4.887339437717721	3280.3034618300917	128.07262823316273	43.64645369774949
65	9.683079460972056	3336.95163004423	154.29763510662883	56.64816821413799
66	6.044658045934772	3374.74734783649	160.12042742804078	37.79571779225999
67	6.988261232736064	3409.9874736644965	161.07518994545535	35.2401258280065
68	4.531020222970215	3451.8826272272854	159.01634314907642	41.895153562789005
69	6.9507379468610475	3487.2243786212034	159.9604665765305	35.341751393918
70	8.394451771033845	3544.7202648269536	182.69544012308052	57.49588620575
71	5.054961739221661	3585.1964101165613	184.6048527542564	40.476145289608
72	6.175415040931077	3622.637994380707	187.03587478259146	37.441584264145
73	6.269955919851204	3659.8235304311097	188.6276491454846	37.185536050402995
74	6.792629541104125	3717.7580432214027	170.2309441383277	57.934512790293006
75	13.727845674394086	3809.1042919228867	169.92136724437978	91.346248701484
76	4.566930825857352	3856.487497258254	182.29013823107675	47.383205335366995
77	2.3575628847848584	3917.039230071213	176.1528830040536	60.55173281295899
78	12.517072697334399	4005.1063019598264	183.12532235993558	88.067071888614
79	10.572278201089976	4087.9062220877786	184.78830166073567	82.799920127952
80	5.72556919903975	4146.7756761365845	169.28155174666972	58.86945404880599
81	10.795884251904006	4215.5938057730245	198.52040492890978	68.81812963644
82	8.727780904733908	4278.169240650497	222.15814487923103	62.575434877473
83	5.244549550293475	4318.131918951786	223.9210971163277	39.962678301288506
84	3.2270905297492316	4363.558548767049	216.64342168700614	45.4266298152625
85	9.711518746336612	4428.400108599293	190.3413917490111	64.841559832245
86	6.720045509328735	4499.001019147486	172.14126849457898	70.600910548192
87	9.652985913227258	4566.540125537904	145.99776497958874	67.53910639041749
88	4.885624235494893	4616.669075379572	132.76586600845667	50.12894984166799
89	0.9811657825935995	4673.493066040763	135.18314276347155	56.823990661191004
90	0.0594616355527382	4727.699553332561	135.34418469309367	54.206487291798
91	4.41150220412474	4778.0351099317895	123.39636622358921	50.3355565992285
92	6.620909745916863	4814.270146036598	124.19421649628475	36.2350361048085
93	3.814579454477048	4858.105660014056	114.55261486065638	43.83551397745799
94	5.594676509278771	4897.120077801426	114.95845131427632	39.01441778737
95	9.562610274880983	4958.7139919700185	140.8571874754125	61.59391416859199
96	4.52831501208025	5000.616472145634	141.90632112379626	41.90248017561599
97	7.945516934175511	5060.779798308515	120.38721276040405	60.16332616288
98	3.79677046365883	5104.663544969439	122.79542414807975	43.883746660924004
99	5.790853480955691	5143.146650125183	123.69675245454482	38.483105155745
100	2.5237079046472637	5190.7187779974	130.53179469629777	47.57212787221701
101	8.864008684410095	5253.068580971576	154.53848488324184	62.349802974176
102	4.445199720842096	5295.196165060962	156.06122659675566	42.12758408938599
103	6.1937690456753245	5332.588040562257	158.38098820109144	37.391875501296
104	1.6886965218269534	5387.451771233502	162.95454128103938	54.863730671244
105	1.0419469142240008	5438.796498340812	162.94435707084904	51.34472710730999
106	8.21021999387926	5513.625309253035	185.18036955427215	74.828810912223
107	1.1485883539181536	5566.80510401651	188.2911296794673	53.179794763475
108	12.046045567626216	5653.596477428831	179.80447091598808	86.79137341232101
109	9.858003040723567	5719.833779618473	153.10571268069498	66.237302189643
110	13.869017068057843	5810.071799311212	115.54379145470512	90.23801969273799
111	3.6172886316063373	5854.441642600611	119.52862835086489	44.3698432893995
112	7.984244621334646	5914.595635800971	141.15262420031286	60.15399320036
113	5.160424409604061	5954.786153024959	142.6290624644539	40.190517223989
114	4.252193163449103	6020.469176175968	149.15618508651005	65.683023151008
115	3.151997694771569	6066.099182419295	153.45668456644717	45.630006243327
116	3.2720602238500334	6111.404019313035	155.2758050495936	45.3048368937395
117	2.5506938772781567	6158.662556728739	158.7298405137385	47.25853741570499
118	3.780314383630709	6204.537375352396	168.96819196940487	45.874818623656495
119	4.667420732440492	6246.063110868703	166.82093192924185	41.525735516307
120	2.705482665113049	6292.902428650688	163.22221727583246	46.8393177819855
