task	reward	total_reward	total_reward_dev	joules
75	11.839457419581251	837.377397068851	162.13786604441583	80.68144370587899
76	7.534846079266628	894.978156203738	139.27565026736082	57.600759134887
77	8.232017828169493	962.0757237738094	160.29429972217673	67.0975675700715
78	5.36346506414588	1014.7138421066641	143.63660407476527	52.638118332854745
79	4.676388176573553	1073.0633076624576	151.62233443567106	58.3494655557935
80	5.650813725733849	1124.9511780444195	138.56700040768035	51.887870381962
81	6.903270948842866	1186.122036823998	139.74249755020088	61.1708587795785
82	3.914843751965879	1231.1465375086934	147.04085796699835	45.024500684695255
83	18.922607010426443	1320.4516025994428	152.95398618697	89.3050650907495
84	5.109187029037132	1377.0410565162838	165.93830022669079	56.589453916841
85	4.637923191618568	1419.9268542730154	170.64041454369521	42.8857977567315
86	11.300629315623464	1480.7442713327398	178.41366926865862	60.8174170597245
87	10.328155686179462	1547.959682705527	203.28310245298832	67.21541137278699
88	8.548168887812357	1616.3048413614572	195.75069341901576	68.3451586559305
89	4.556041841891136	1659.4192245528445	189.11063825560313	43.11438319138724
90	5.602943714774835	1704.1933698981948	178.7711370523036	44.77414534535025
91	9.208295945594507	1772.3955319270767	177.5330173888332	68.202162028882
92	6.146715152102628	1338.771751532714	768.266126020503	38.673753533713494
93	5.7828293118803895	1389.1946228998934	770.0325191043023	50.42287136717924
94	5.618546683651106	1429.3428467413673	770.4415395116064	40.148223841474
95	4.3755520365521505	1472.9610973059926	767.4987400959054	43.61825056462525
96	6.9984962136780595	984.4781165001943	840.4095186487447	49.49295379368124
97	8.268671287929193	1038.7865843915133	856.0737261753741	54.308467891319
98	4.872305145140119	644.9960774395735	805.9445992399085	58.4026551820305
99	3.6374273831989563	690.6749259948097	812.3717167668458	45.67884855523625
100	4.060265707476118	754.2857346720602	814.2730657829917	63.61080867725049
101	7.4118143045426566	810.5361571301198	806.4943153875867	56.25042245805975
102	8.560398559301374	873.905538092124	794.834596639106	63.36938096200399
103	4.219476915998033	922.1690056290514	792.1573977702308	48.2634675369275
104	4.911318901084063	989.5072498978044	797.5847511344348	67.33824426875302
105	11.965165380649434	1061.5094588566312	779.7074150631169	72.002208958827
106	6.816383315768478	1116.8771777533943	770.1600209724083	55.367718896762995
107	8.191720034553194	1177.4700763933054	762.2431422277413	60.592898639911
108	6.9093429898470164	1228.3679454931594	754.2165842118659	50.89786909985375
109	4.57373647918615	1271.432931155431	753.1275859925111	43.064985662272
110	5.990107357795733	1310.5438814482516	755.3432838512842	39.11095029282025
111	3.9994747844423557	1355.2120143416832	758.0221929600696	44.668132893431746
112	11.698167314358862	1419.4814824233506	800.1436345326805	64.2694680816675
113	7.488665638495315	1469.4396625740558	821.0127452712652	49.958180150705246
114	7.016097295092418	1519.353990639251	840.3662649405192	49.914328065194994
115	7.973556425920268	1573.288066264664	830.0189413995258	53.93407562541326
116	6.920649490637254	1628.197464604995	833.2372799109139	54.909398340330995
117	9.93763345394182	1690.891578492312	831.8311958637653	62.69411388731675
118	2.822964659753671	1749.0175020488712	832.7875941655518	58.125923556559
119	14.022228663340867	1839.618628465164	818.9774981878627	90.60112641629324
120	12.477170493906776	1930.284062760654	795.7186569237602	90.66543429548975
